Date,GBP_USD,USD_GBP,Levered,Low_Vol,Random,Neutral
2012-03-21,-0.0033193061201797,0.0033193061201798,0.0076179977997315,0.0,0.0,0
2012-03-22,0.0031176855945273,-0.0031176855945272,-0.0071852628017033,0.0,-0.0031176855945272,0
2012-03-23,0.0,0.0,0.0,0.0,-0.0,0
2012-03-24,0.0003906028563668,-0.0003906028563669,-0.0008986147696456,0.0003906028563669,-0.0003906028563669,0
2012-03-25,0.0059660427533535,-0.0059660427533534,-0.0137754948400989,0.0,-0.0059660427533534,0
2012-03-26,-0.0012154399947556,0.0012154399947556,0.0027933066489371,0.0,0.0,0
2012-03-27,-0.0039698544598805,0.0039698544598805,0.0091072160966083,0.0,0.0,0
2012-03-28,0.0043584546891561,-0.004358454689156,-0.0100529943840518,0.0,0.004358454689156,0
2012-03-29,0.0035280907358239,-0.0035280907358239,-0.0081332967437076,0.0,-0.0,0
2012-03-30,0.0,0.0,0.0,0.0,0.0,0
2012-03-31,0.0006242509191931,-0.0006242509191933,-0.0014363601362878,0.0,0.0006242509191933,0
2012-04-01,2.4961933053488e-05,-2.496193305346115e-05,-5.741337758247158e-05,0.0,-0.0,0
2012-04-02,-0.0069760880073463,0.0069760880073464,0.0159728505632834,0.0,0.0,0
2012-04-03,-0.0014841463224595,0.0014841463224595,0.003410249373016,0.0,-0.0014841463224595,0
2012-04-04,-0.0038590122926449,0.0038590122926448,0.0088535673468354,0.0,0.0038590122926448,0
2012-04-05,0.0027633563952671,-0.002763356395267,-0.0063671737302597,0.0,-0.0,0
2012-04-07,0.0012844408152821,-0.0012844408152821,-0.002956684116539,0.0,0.0012844408152821,0
2012-04-08,-2.5169263296827648e-05,2.5169263296938288e-05,5.7888358541253895e-05,2.5169263296938288e-05,2.5169263296938288e-05,0
2012-04-09,-0.0018516774303473,0.0018516774303471,0.0042537435315795,0.0,0.0,0
2012-04-10,0.002757372046769,-0.0027573720467691,-0.0063533600903554,0.0,-0.0027573720467691,0
2012-04-11,0.0033264116129611,-0.003326411612961,-0.0076673552277035,0.0,0.003326411612961,0
2012-04-12,-0.0070361496672866,0.0070361496672867,0.016109749866305,0.0,0.0070361496672867,0
2012-04-13,0.0,0.0,0.0,0.0,0.0,0
2012-04-14,0.0002965290352042,-0.0002965290352043,-0.00068214828232,0.0,0.0002965290352043,0
2012-04-15,0.0029982008073208,-0.0029982008073208,-0.0069093492652972,0.0,0.0029982008073208,0
2012-04-16,0.0015334149131546,-0.0015334149131547,-0.0035303760669362,0.0,-0.0015334149131547,0
2012-04-17,0.0061227364117747,-0.0061227364117748,-0.014138753278305,0.0,-0.0,0
2012-04-18,0.0018831105562883,-0.0018831105562884,-0.0043364677165465,0.0,0.0018831105562884,0
2012-04-19,0.0043450356940138,-0.0043450356940139,-0.0100219547128241,0.0,-0.0043450356940139,0
2012-04-20,0.0003410842169991,-0.0003410842169991,-0.0007846676962904,0.0,0.0003410842169991,0
2012-04-21,-0.0003534894718653,0.0003534894718654,0.0008128390570589,0.0,0.0,0
2012-04-22,0.0005642833596231,-0.0005642833596232,-0.0012983280811991,0.0,0.0005642833596232,0
2012-04-23,0.0008055671318103,-0.0008055671318101,-0.0018537755049095,0.0,-0.0008055671318101,0
2012-04-24,0.0011638273896866,-0.0011638273896867,-0.0026788307974911,0.0,0.0011638273896867,0
2012-04-25,0.0013478507533952,-0.0013478507533952,-0.0031027771024482,0.0,-0.0,0
2012-04-26,0.0048999916216871,-0.0048999916216871,-0.0113060879880232,0.0,-0.0,0
2012-04-27,0.0,0.0,0.0,0.0,0.0,0
2012-04-28,0.0005286257084362,-0.0005286257084363,-0.0012162571650848,0.0,-0.0005286257084363,0
2012-04-29,-0.0023933391722064,0.0023933391722065,0.005496141145026,0.0,0.0023933391722065,0
2012-04-30,-0.0008319339862655,0.0008319339862656,0.0019124144895896,0.0,0.0008319339862656,0
2012-05-01,-0.0012646321143799,0.0012646321143798,0.002906266540343,0.0,0.0012646321143798,0
2012-05-02,-0.001371310186542,0.001371310186542,0.0031512067119898,0.0,-0.001371310186542,0
2012-05-03,-0.0017508426147158,0.0017508426147159,0.0040223647727984,0.0,-0.0017508426147159,0
2012-05-05,-0.0007743174778654,0.0007743174778654,0.0017800346776207,0.0,-0.0007743174778654,0
2012-05-06,0.0032666423495169,-0.0032666423495169,-0.0075292932829934,0.0032666423495169,-0.0032666423495169,0
2012-05-07,-0.0019661312512153,0.0019661312512153,0.0045163362979979,0.0,0.0019661312512153,0
2012-05-08,-0.0018459904517971,0.0018459904517973,0.0042406948143253,0.0,0.0,0
2012-05-09,0.0011030483671041,-0.0011030483671042,-0.0025388326455307,0.0,-0.0011030483671042,0
2012-05-10,-0.0047430526346224,0.0047430526346226,0.0108755789575814,0.0,0.0047430526346226,0
2012-05-11,0.0,0.0,0.0,0.0,0.0,0
2012-05-12,-0.0001680332336348,0.0001680332336347,0.0003864342342941,0.0,0.0,0
2012-05-13,0.001536141602196,-0.0015361416021962,-0.0035366599991332,0.0,-0.0,0
2012-05-14,-0.0061212595685101,0.00612125956851,0.014023287820228,0.0,0.00612125956851,0
2012-05-15,-0.0052157241573224,0.0052157241573224,0.0119557487254647,0.0,-0.0052157241573224,0
2012-05-16,-0.0072163310699578,0.0072163310699577,0.0165203765257348,0.0,0.0,0
2012-05-17,0.0013222619561937,-0.0013222619561938,-0.0030438204770004,0.0,-0.0013222619561938,0
2012-05-18,0.0003160716118151,-0.0003160716118151,-0.000727114116235,0.0,-0.0,0
2012-05-19,-0.0013661463521647,0.0013661463521648,0.0031393509739608,0.0,0.0,0
2012-05-20,0.0022190410334732,-0.0022190410334732,-0.0051111756311425,0.0,-0.0,0
2012-05-21,-0.0046587080410119,0.004658708041012,0.0106827619592745,0.0,0.0,0
2012-05-22,-0.0044128285052446,0.0044128285052447,0.0101205466156216,0.0,0.0,0
2012-05-23,-0.0014540077047639,0.001454007704764,0.0033410625882245,0.0,0.0,0
2012-05-24,-0.0002425402915991,0.0002425402915989,0.0005577547517048,0.0,-0.0002425402915989,0
2012-05-25,0.0,0.0,0.0,0.0,-0.0,0
2012-05-26,0.0017029205688112,-0.0017029205688111,-0.0039210615955863,0.0,-0.0017029205688111,0
2012-05-27,-0.0006310817524034,0.0006310817524036,0.0014508930761068,0.0,-0.0006310817524036,0
2012-05-28,-0.002643392741973,0.002643392741973,0.0060693899781651,0.0,0.002643392741973,0
2012-05-29,-0.0104889324934151,0.0104889324934151,0.023962110338399,0.0,0.0,0
2012-05-30,-0.0046756595151483,0.0046756595151484,0.0107215157651665,0.0,0.0046756595151484,0
2012-05-31,-0.0028081141697747,0.0028081141697745,0.0064469133393312,0.0,0.0028081141697745,0
2012-06-02,-7.81158458391486e-05,7.811584583905584e-05,0.0001796573236671,7.811584583905584e-05,-7.811584583905584e-05,0
2012-06-03,0.0014441562979084,-0.0014441562979084,-0.00332468285203,0.0,-0.0014441562979084,0
2012-06-04,-1.3001111595323722e-05,1.3001111595322992e-05,2.9902303974953484e-05,0.0,0.0,0
2012-06-05,0.0073317340303631,-0.0073317340303631,-0.016944064910705,0.0,0.0073317340303631,0
2012-06-06,0.0020242269403742,-0.002024226940374,-0.0046618626370761,0.0,-0.0,0
2012-06-07,-0.0036517347590259,0.0036517347590258,0.0083791408155099,0.0,0.0,0
2012-06-09,0.0026530265532965,-0.0026530265532965,-0.0061125173221923,0.0,-0.0026530265532965,0
2012-06-10,-0.0017226977700493,0.0017226977700492,0.0039577773291066,0.0,-0.0017226977700492,0
2012-06-11,0.0055253384605627,-0.0055253384605627,-0.0127542246975788,0.0,-0.0055253384605627,0
2012-06-12,-0.0042346493116131,0.0042346493116131,0.0097130201721412,0.0,0.0042346493116131,0
2012-06-13,0.0036693509089442,-0.0036693509089444,-0.0084597250359245,0.0,0.0036693509089444,0
2012-06-14,0.0097387069750713,-0.0097387069750714,-0.0225424939843663,0.0097387069750714,-0.0,0
2012-06-16,-0.000343681982991,0.0003436819829912,0.0007902920483025,0.0,0.0003436819829912,0
2012-06-17,-0.0027600995349153,0.0027600995349153,0.0063368773826436,0.0,0.0027600995349153,0
2012-06-18,0.0037589957423194,-0.0037589957423195,-0.0086669103921284,0.0,-0.0,0
2012-06-19,-0.0004834175167608,0.0004834175167609,0.0011115111208106,0.0,0.0,0
2012-06-20,-0.0080231413845568,0.0080231413845567,0.0183579076954697,0.0,0.0080231413845567,0
2012-06-21,-0.000307897575173,0.0003078975751731,0.0007080227478716,0.0,-0.0003078975751731,0
2012-06-22,0.0,0.0,0.0,0.0,0.0,0
2012-06-23,-0.0012068457857858,0.0012068457857857,0.0027735710229585,0.0,0.0012068457857857,0
2012-06-24,0.0003339541486306,-0.0003339541486305,-0.0007682613391291,0.0,-0.0,0
2012-06-25,0.0044335742336021,-0.0044335742336022,-0.0102267645876646,0.0,0.0044335742336022,0
2012-06-26,-0.0048189158437035,0.0048189158437035,0.0110489891183938,0.0,0.0,0
2012-06-27,-0.003178302735329,0.0031783027353291,0.0072950517452786,0.0,0.0031783027353291,0
2012-06-28,0.011965604343109,-0.011965604343109,-0.0277380602892298,0.0,-0.0,0
2012-06-30,-0.0004458172859878,0.0004458172859878,0.0010250827808273,-0.0004458172859878,0.0,0
2012-07-01,-0.000420524132176,0.000420524132176,0.0009669412607272,0.0,-0.000420524132176,0
2012-07-02,-0.0001529617216275,0.0001529617216274,0.0003517769872163,0.0,0.0,0
2012-07-03,-0.0062403496584294,0.0062403496584292,0.0142950183937286,0.0,-0.0062403496584292,0
2012-07-04,-0.0042549700081596,0.0042549700081597,0.0097595018203501,0.0,-0.0042549700081597,0
2012-07-05,-0.0022698557554522,0.0022698557554521,0.0052129865491682,0.0,-0.0022698557554521,0
2012-07-06,0.0,0.0,0.0,0.0,0.0,0
2012-07-07,-0.0007168482235616,0.0007168482235617,0.0016479833367146,0.0,0.0007168482235617,0
2012-07-08,0.0030639946822691,-0.0030639946822689,-0.0070612747372518,0.0,-0.0030639946822689,0
2012-07-09,-0.0003607410691289,0.0003607410691289,0.0008295099926675,0.0,-0.0003607410691289,0
2012-07-10,-0.001250717391348,0.0012507173913482,0.0028743148847599,0.0,0.0,0
2012-07-11,-0.0047333387219602,0.0047333387219602,0.0108533734134045,-0.0047333387219602,-0.0047333387219602,0
2012-07-12,0.0094957428216736,-0.0094957428216734,-0.0219765668493778,0.0,0.0094957428216734,0
2012-07-13,0.0,0.0,0.0,0.0,0.0,0
2012-07-14,0.000263200974721,-0.000263200974721,-0.0006054658403359,0.0,-0.000263200974721,0
2012-07-15,0.0036327913426019,-0.0036327913426018,-0.0083752362835748,0.0036327913426018,-0.0036327913426018,0
2012-07-16,0.0010355210170867,-0.0010355210170867,-0.0023833034282081,0.0,0.0010355210170867,0
2012-07-17,2.55548598970054e-05,-2.5554859896923136e-05,-5.8777154103883615e-05,0.0,2.5554859896923136e-05,0
2012-07-18,0.0045511121675148,-0.0045511121675149,-0.0104986934861664,0.0,-0.0,0
2012-07-19,-0.0065079473243154,0.0065079473243155,0.0149054508374219,0.0,0.0065079473243155,0
2012-07-21,0.0001280147474736,-0.0001280147474737,-0.0002944584226783,0.0,-0.0001280147474737,0
2012-07-22,-0.0074907679746915,0.0074907679746914,0.0171456261927691,0.0,0.0074907679746914,0
2012-07-23,-0.0001289773388603,0.0001289773388604,0.0002966230136721,0.0,0.0,0
2012-07-24,-0.0004128393081651,0.0004128393081651,0.0009492757326821,0.0,-0.0004128393081651,0
2012-07-25,0.0120184350383397,-0.0120184350383398,-0.0278615069612381,0.0,-0.0,0
2012-07-26,0.0039636768344624,-0.0039636768344623,-0.0091400565687931,0.0,-0.0039636768344623,0
2012-07-28,-0.0006669355828668,0.0006669355828667,0.0015332873917339,-0.0006669355828667,0.0006669355828667,0
2012-07-29,-0.0018061337123889,0.0018061337123891,0.0041492412154938,0.0,0.0,0
2012-07-30,-0.0020645102848223,0.0020645102848223,0.0047420174053431,0.0,-0.0020645102848223,0
2012-07-31,-0.0090730304337382,0.0090730304337381,0.020746225907904,0.0,0.0090730304337381,0
2012-08-01,-0.0013526136486255,0.0013526136486255,0.0031082806258488,0.0,0.0013526136486255,0
2012-08-02,0.0081970565883401,-0.0081970565883401,-0.0189546806658664,0.0,-0.0,0
2012-08-03,0.0,0.0,0.0,0.0,0.0,0
2012-08-04,-0.0018876441733902,0.0018876441733902,0.0043362666506748,0.0,-0.0018876441733902,0
2012-08-05,-0.000615053452156,0.0006150534521562,0.0014140578123603,0.0,0.0006150534521562,0
2012-08-06,0.0011017026261324,-0.0011017026261326,-0.0025357329967768,0.0,-0.0011017026261326,0
2012-08-07,0.0022764195882957,-0.0022764195882956,-0.0052435334985348,0.0,-0.0,0
2012-08-08,-0.0011887188162809,0.001188718816281,0.0027319437727897,0.0,0.0,0
2012-08-09,0.0032496477291036,-0.0032496477291038,-0.0074900391204081,0.0,-0.0,0
2012-08-11,-0.0010203626998914,0.0010203626998913,0.0023452796086759,0.0,0.0,0
2012-08-12,0.0007462425124107,-0.0007462425124106,-0.0017171910572439,0.0,0.0007462425124106,0
2012-08-13,-0.0004719177165136,0.0004719177165138,0.0010850779904475,0.0,-0.0004719177165138,0
2012-08-14,0.0004081580648747,-0.0004081580648747,-0.0009390127278067,0.0,-0.0004081580648747,0
2012-08-15,0.0031575891070173,-0.0031575891070173,-0.0072774173626532,0.0,-0.0031575891070173,0
2012-08-16,-0.002297176629581,0.0022971766295809,0.0052756387842533,0.0,-0.0022971766295809,0
2012-08-17,0.0,0.0,0.0,0.0,0.0,0
2012-08-18,0.0006686982605097,-0.0006686982605097,-0.0015386750363332,0.0006686982605097,-0.0006686982605097,0
2012-08-19,0.0002673541503558,-0.0002673541503558,-0.0006150214400851,0.0,-0.0,0
2012-08-20,0.0047495168335082,-0.0047495168335082,-0.0109578062091839,0.0,-0.0,0
2012-08-21,0.0059620225107431,-0.0059620225107432,-0.0137661758135357,0.0,-0.0059620225107432,0
2012-08-22,-0.0012727858712578,0.0012727858712578,0.0029249893208551,0.0,0.0,0
2012-08-23,-0.0031068476619887,0.0031068476619888,0.0071313727126057,0.0,0.0031068476619888,0
2012-08-25,0.0005374423564378,-0.000537442356438,-0.0012365495207084,0.0,-0.000537442356438,0
2012-08-26,-0.0016385201316245,0.0016385201316244,0.0037645904790069,0.0,0.0,0
2012-08-27,0.0015816281410532,-0.0015816281410532,-0.0036414916508413,0.0,-0.0015816281410532,0
2012-08-28,0.0008972520679544,-0.0008972520679545,-0.0020648846203137,0.0,-0.0008972520679545,0
2012-08-29,-0.0030235390823619,0.0030235390823621,0.006940522306292,0.0,0.0030235390823621,0
2012-08-30,0.0049228029788848,-0.0049228029788847,-0.0113588920833237,0.0,-0.0049228029788847,0
2012-09-01,0.0010521906380699,-0.0010521906380699,-0.0024216956824448,0.0,-0.0010521906380699,0
2012-09-02,0.0003903520143249,-0.0003903520143249,-0.0008980375398781,0.0003903520143249,-0.0003903520143249,0
2012-09-03,-0.0010076709799514,0.0010076709799516,0.0023161270628603,0.0,-0.0010076709799516,0
2012-09-04,0.0020269043782409,-0.002026904378241,-0.0046680370192493,0.0,-0.002026904378241,0
2012-09-05,0.0018596240877936,-0.0018596240877935,-0.0042823169789648,0.0,-0.0018596240877935,0
2012-09-06,0.0050025304754142,-0.0050025304754142,-0.0115434590124643,0.0,0.0050025304754142,0
2012-09-08,0.0004058657014906,-0.0004058657014905,-0.0009337375002504,0.0,-0.0004058657014905,0
2012-09-09,-0.0018120588066196,0.0018120588066196,0.004162836986254,0.0,0.0018120588066196,0
2012-09-10,0.0050530678513912,-0.0050530678513912,-0.011660461648472,0.0,-0.0,0
2012-09-11,0.0022873064519476,-0.0022873064519475,-0.0052686478698202,0.0,0.0022873064519475,0
2012-09-12,0.0029632222834396,-0.0029632222834396,-0.006828585238928,0.0,-0.0,0
2012-09-13,0.0037688098732373,-0.0037688098732375,-0.0086895940954169,0.0,-0.0,0
2012-09-15,0.0003822653584662,-0.0003822653584661,-0.0008794288843063,0.0,-0.0003822653584661,0
2012-09-16,0.0017368493492432,-0.0017368493492432,-0.0039992728096388,0.0,-0.0017368493492432,0
2012-09-17,-0.0003569780004057,0.0003569780004056,0.0008208589697327,0.0,0.0003569780004056,0
2012-09-18,-0.0014045292208643,0.0014045292208643,0.0032274729795048,0.0,0.0014045292208643,0
2012-09-19,-0.0004316112113271,0.0004316112113272,0.0009924274293003,0.0,-0.0004316112113272,0
2012-09-20,0.0009000068416242,-0.0009000068416245,-0.0020712280135533,0.0,-0.0,0
2012-09-21,0.0,0.0,0.0,0.0,0.0,0
2012-09-22,0.0004620175464043,-0.0004620175464041,-0.0010629596567843,0.0,-0.0004620175464041,0
2012-09-23,-0.0011400296409927,0.0011400296409928,0.0026201278253658,0.0,0.0011400296409928,0
2012-09-24,-0.0018885280652881,0.001888528065288,0.0043382946290389,0.0,0.0,0
2012-09-25,-0.0013723443894094,0.0013723443894095,0.0031535811469792,0.0,0.0013723443894095,0
2012-09-26,0.0043208343460131,-0.004320834346013,-0.0099659756083285,0.0,-0.004320834346013,0
2012-09-27,-0.0042404199022985,0.0042404199022986,0.0097262199695887,-0.0042404199022986,-0.0042404199022986,0
2012-09-29,-0.0012192821363171,0.0012192821363171,0.0028021296200603,0.0,0.0,0
2012-09-30,-0.001003773528896,0.0010037735288962,0.0023071746243157,0.0,0.0010037735288962,0
2012-10-01,0.0001363740618649,-0.000136374061865,-0.000313688150678,0.0,-0.0,0
2012-10-02,-0.0035517839705609,0.0035517839705608,0.0081503234630262,0.0,-0.0035517839705608,0
2012-10-03,0.0071774646631604,-0.0071774646631605,-0.0165858548087495,0.0,-0.0,0
2012-10-04,-0.0034521405982044,0.0034521405982045,0.0079221805220317,0.0,0.0034521405982045,0
2012-10-06,-4.338220029008158e-05,4.338220029010064e-05,9.977624720077506e-05,0.0,4.338220029010064e-05,0
2012-10-07,-0.0067470974598305,0.0067470974598306,0.0154508129714948,0.0067470974598306,0.0067470974598306,0
2012-10-08,-0.0014861163279368,0.0014861163279366,0.0034147716610443,0.0,-0.0014861163279366,0
2012-10-09,0.0001749518886768,-0.0001749518886767,-0.0004024351127696,0.0,0.0001749518886767,0
2012-10-10,0.0024835121371699,-0.0024835121371698,-0.0057213263954986,0.0,0.0024835121371698,0
2012-10-11,0.0016999552640629,-0.001699955264063,-0.0039142262629342,0.0,-0.001699955264063,0
2012-10-13,0.0003918873156419,-0.0003918873156421,-0.0009015705296272,0.0,-0.0003918873156421,0
2012-10-14,-0.000522550556214,0.000522550556214,0.001201458311767,0.0,-0.000522550556214,0
2012-10-15,0.0024858938398893,-0.0024858938398892,-0.0057268220855301,0.0,-0.0024858938398892,0
2012-10-16,0.0023930427226571,-0.0023930427226572,-0.0055125842718985,0.0,0.0023930427226572,0
2012-10-17,-0.0065354837263555,0.0065354837263556,0.0149682538363445,-0.0065354837263556,-0.0065354837263556,0
2012-10-18,-0.0024962257566976,0.0024962257566975,0.005732031494765,0.0,-0.0024962257566975,0
2012-10-20,0.0004872533376429,-0.0004872533376427,-0.0011210378208878,0.0,-0.0,0
2012-10-21,0.0001873419307941,-0.0001873419307943,-0.0004309389226392,0.0,0.0001873419307943,0
2012-10-22,-0.0039290323073956,0.0039290323073954,0.0090138038045493,0.0039290323073954,0.0039290323073954,0
2012-10-23,0.0053392145544035,-0.0053392145544035,-0.0123230867469656,0.0,-0.0053392145544035,0
2012-10-24,0.0050131030046109,-0.0050131030046108,-0.0115679355756584,-0.0050131030046108,-0.0,0
2012-10-25,-0.0009310583080553,0.0009310583080553,0.0021401395846932,0.0,0.0009310583080553,0
2012-10-26,0.0,0.0,0.0,0.0,0.0,0
2012-10-27,0.0001986985253172,-0.0001986985253172,-0.0004570656465574,0.0,-0.0001986985253172,0
2012-10-28,-0.0045551361292905,0.0045551361292905,0.0104459614977322,0.0,-0.0045551361292905,0
2012-10-29,0.0024792731862922,-0.0024792731862922,-0.0057115452170733,0.0,0.0024792731862922,0
2012-10-30,0.0034904482959619,-0.003490448295962,-0.0080463216502161,0.0,-0.003490448295962,0
2012-10-31,7.439645876302144e-05,-7.43964587629531e-05,-0.0001711201304689,0.0,7.43964587629531e-05,0
2012-11-01,-0.0066056107780193,0.0066056107780192,0.0151281844522889,0.0,0.0066056107780192,0
2012-11-02,0.0,0.0,0.0,0.0,0.0,0
2012-11-03,-0.0007741291434168,0.0007741291434167,0.0017796019437627,0.0,-0.0007741291434167,0
2012-11-04,-0.0020505902630411,0.0020505902630412,0.0047100866762437,0.0,0.0020505902630412,0
2012-11-05,0.0011008395012057,-0.0011008395012057,-0.0025337449617021,0.0,-0.0,0
2012-11-06,-0.0007254171466524,0.0007254171466524,0.001667673407578,0.0,-0.0007254171466524,0
2012-11-07,2.502314641186108e-05,-2.502314641181416e-05,-5.75541728812446e-05,0.0,2.502314641181416e-05,0
2012-11-08,-0.005551683994329,0.0055516839943291,0.0127231002464865,0.0,0.0055516839943291,0
2012-11-09,0.0,0.0,0.0,0.0,0.0,0
2012-11-10,0.0004276648933442,-0.0004276648933443,-0.0009839028265005,0.0,0.0004276648933443,0
2012-11-11,-0.0016550721028254,0.0016550721028256,0.0038025787530743,0.0,0.0016550721028256,0
2012-11-12,-0.0003779670457736,0.0003779670457734,0.0008691107277635,0.0,0.0003779670457734,0
2012-11-13,-0.001929857247185,0.001929857247185,0.0044331166284442,0.0,-0.001929857247185,0
2012-11-14,0.0016525905905048,-0.0016525905905048,-0.0038050494009035,0.0,0.0016525905905048,0
2012-11-15,0.0007874884252422,-0.0007874884252422,-0.001812151361408,0.0,-0.0007874884252422,0
2012-11-17,0.0004847843906228,-0.0004847843906229,-0.0011153556517358,0.0,-0.0,0
2012-11-18,0.0013460899383771,-0.0013460899383772,-0.0030987201190932,0.0,-0.0,0
2012-11-19,0.0011308238627772,-0.0011308238627772,-0.0026028092325752,0.0,0.0011308238627772,0
2012-11-20,0.0016436950443725,-0.0016436950443725,-0.0037845456775931,0.0,-0.0016436950443725,0
2012-11-21,-0.0009909125358482,0.0009909125358483,0.0022776326237712,0.0,-0.0009909125358483,0
2012-11-22,0.0057374155139892,-0.0057374155139893,-0.0132456093970545,0.0,-0.0,0
2012-11-23,0.0,0.0,0.0,0.0,-0.0,0
2012-11-24,0.0002495212324323,-0.0002495212324324,-0.0005739919424382,0.0,-0.0002495212324324,0
2012-11-25,-0.0003805448075045,0.0003805448075045,0.0008750366586212,0.0,0.0,0
2012-11-26,-0.0003120300073369,0.0003120300073368,0.0007175235140798,0.0,0.0003120300073368,0
2012-11-27,-0.0004120287479553,0.0004120287479552,0.0009474124430225,0.0,0.0004120287479552,0
2012-11-28,0.0015972251614324,-0.0015972251614325,-0.0036774391334283,0.0,-0.0015972251614325,0
2012-11-29,-0.0018407765160636,0.0018407765160636,0.0042287314048271,0.0,0.0018407765160636,0
2012-12-02,0.0050027360781707,-0.0050027360781706,-0.0115439350021221,0.0,-0.0,0
2012-12-03,0.0005715705921015,-0.0005715705921012,-0.0013151011030231,0.0,-0.0,0
2012-12-04,-0.0002111945544501,0.00021119455445,0.0004856808104357,0.0,0.00021119455445,0
2012-12-05,-0.002911572438458,0.002911572438458,0.0066839872245039,-0.002911572438458,-0.002911572438458,0
2012-12-06,-0.0004798539341945,0.0004798539341943,0.0011033200083447,0.0,-0.0004798539341943,0
2012-12-07,0.0,0.0,0.0,0.0,-0.0,0
2012-12-09,0.0020113526740234,-0.0020113526740234,-0.0046321738684426,0.0,-0.0020113526740234,0
2012-12-10,0.0024666287743439,-0.0024666287743439,-0.0056823691572634,0.0024666287743439,-0.0,0
2012-12-11,0.0021262293489028,-0.0021262293489028,-0.0048971034680422,0.0,-0.0,0
2012-12-12,-0.0022503473356202,0.0022503473356204,0.0051682484814713,0.0,-0.0022503473356204,0
2012-12-13,0.003840512163005,-0.0038405121630052,-0.0088553306663638,0.0,-0.0,0
2012-12-15,-0.0004266831633103,0.0004266831633103,0.0009810992374057,0.0,0.0,0
2012-12-16,0.0022241727218196,-0.0022241727218195,-0.0051230127389621,0.0,0.0022241727218195,0
2012-12-17,0.0029948075451795,-0.0029948075451796,-0.0069015141954329,0.0,-0.0,0
2012-12-18,-0.0003323138303903,0.0003323138303903,0.0007641567791452,0.0,0.0,0
2012-12-19,0.0019430854429963,-0.0019430854429964,-0.0044747542075531,0.0,-0.0019430854429964,0
2012-12-20,-0.0065823771427256,0.0065823771427256,0.0150751997916079,0.0,0.0065823771427256,0
2012-12-22,-0.0010765262654081,0.001076526265408,0.0024742800768048,0.0,0.0,0
2012-12-23,-0.0013069994458365,0.0013069994458365,0.003003548893887,0.0,-0.0013069994458365,0
2012-12-25,0.0002912804896754,-0.0002912804896753,-0.0006700720128701,0.0,-0.0,0
2012-12-26,-0.0024071581114524,0.0024071581114525,0.0055278259569957,0.0,0.0,0
2012-12-27,0.0037942239469969,-0.003794223946997,-0.0087483357842557,0.0,0.003794223946997,0
2012-12-29,0.0009895847026115,-0.0009895847026116,-0.0022775105772353,0.0,-0.0009895847026116,0
2012-12-30,0.0040286190934683,-0.0040286190934683,-0.0092902053470056,-0.0040286190934683,-0.0,0
2013-01-01,0.0008431522081428,-0.0008431522081426,-0.0019403139591894,0.0,-0.0008431522081426,0
2013-01-02,-0.0091649926960276,0.0091649926960275,0.0209552721924014,0.0,0.0091649926960275,0
2013-01-03,-0.0023682185104383,0.0023682185104381,0.005438541681966,0.0,0.0023682185104381,0
2013-01-04,0.0,0.0,0.0,0.0,-0.0,0
2013-01-05,0.0004168649946663,-0.0004168649946662,-0.000959049413517,0.0,-0.0,0
2013-01-06,0.0024727267252759,-0.0024727267252759,-0.0056964396747736,0.0,0.0024727267252759,0
2013-01-07,-0.0037238434010322,0.0037238434010321,0.0085442008311257,0.0,0.0,0
2013-01-08,-0.0020512316136267,0.0020512316136268,0.0047115578641521,0.0,-0.0020512316136268,0
2013-01-09,0.0090089579935637,-0.0090089579935636,-0.0208432670418781,0.0,-0.0090089579935636,0
2013-01-10,-0.0022105477473413,0.0022105477473412,0.0050769737918962,0.0,0.0022105477473412,0
2013-01-11,0.0,0.0,0.0,0.0,-0.0,0
2013-01-12,4.958964569208839e-05,-4.958964569226248e-05,-0.0001140598617147,0.0,-4.958964569226248e-05,0
2013-01-13,-0.0033901494702838,0.0033901494702839,0.0077802311671536,0.0,-0.0033901494702839,0
2013-01-14,-0.0008462237771179,0.000846223777118,0.0019452452117365,0.0,0.0,0
2013-01-15,-0.0036044614565503,0.0036044614565502,0.0082709217133398,-0.0036044614565502,-0.0036044614565502,0
2013-01-16,-0.000850000051177,0.0008500000511769,0.0019539210805871,0.0,0.0,0
2013-01-17,-0.0076385838714955,0.0076385838714955,0.0174823043290339,0.0,-0.0076385838714955,0
2013-01-18,0.0,0.0,0.0,0.0,-0.0,0
2013-01-19,-0.001349238578537,0.001349238578537,0.0031005315643895,0.0,0.001349238578537,0
2013-01-20,-0.0012563013997553,0.0012563013997556,0.0028871372223905,-0.0012563013997556,0.0012563013997556,0
2013-01-21,0.0005746854386995,-0.0005746854386996,-0.001322270593477,0.0,-0.0,0
2013-01-22,0.0003850438902918,-0.0003850438902918,-0.0008858226970379,0.0,0.0003850438902918,0
2013-01-23,-0.0034770769452824,0.0034770769452823,0.0079792774014355,0.0,0.0034770769452823,0
2013-01-24,0.0006077795973155,-0.0006077795973155,-0.0013984457239995,0.0,0.0006077795973155,0
2013-01-26,-0.0023952714368816,0.0023952714368817,0.0055005715801162,0.0,-0.0023952714368817,0
2013-01-27,-0.0042533641171666,0.0042533641171668,0.0097558285426744,0.0,-0.0042533641171668,0
2013-01-28,0.0043168050251542,-0.0043168050251542,-0.0099566557310666,0.0,-0.0,0
2013-01-29,0.0023444886766275,-0.0023444886766276,-0.0054005646042494,0.0,0.0023444886766276,0
